,Name,Model_Num,N_models,Num_features,Distance_Num,Phi_Val
377,direct_search_5000_10000_15000,377,250,10000,105,-0.5515154004096985
378,direct_search_5000_10000_15000,378,250,10000,524,0.8436387777328491
379,direct_search_5000_10000_15000,379,250,10000,129,-0.9185317158699036
380,direct_search_5000_10000_15000,380,250,10000,1586,-0.675148606300354
381,direct_search_5000_10000_15000,381,250,10000,443,-0.30400267243385315
382,direct_search_5000_10000_15000,382,250,10000,2391,-0.3681271970272064
383,direct_search_5000_10000_15000,383,250,10000,4007,1.2062832117080688
384,direct_search_5000_10000_15000,384,250,10000,599,0.16543671488761902
385,direct_search_5000_10000_15000,385,250,10000,2357,-0.34734684228897095
386,direct_search_5000_10000_15000,386,250,10000,1489,0.8485162854194641
387,direct_search_5000_10000_15000,387,250,10000,2331,-0.7276890873908997
388,direct_search_5000_10000_15000,388,250,10000,13,0.08407817780971527
389,direct_search_5000_10000_15000,389,250,10000,2911,-1.424217939376831
390,direct_search_5000_10000_15000,390,250,10000,4056,0.42179054021835327
391,direct_search_5000_10000_15000,391,250,10000,465,-1.8704197406768799
392,direct_search_5000_10000_15000,392,250,10000,263,-0.5712308883666992
393,direct_search_5000_10000_15000,393,250,10000,1030,0.5121854543685913
394,direct_search_5000_10000_15000,394,250,10000,1035,0.39332637190818787
395,direct_search_5000_10000_15000,395,250,10000,8,-0.005890697240829468
396,direct_search_5000_10000_15000,396,250,10000,3060,0.7464353442192078
397,direct_search_5000_10000_15000,397,250,10000,49,0.06657938659191132
398,direct_search_5000_10000_15000,398,250,10000,1497,1.902915120124817
399,direct_search_5000_10000_15000,399,250,10000,632,1.3834891319274902
400,direct_search_5000_10000_15000,400,250,10000,2776,-1.6373345851898193
401,direct_search_5000_10000_15000,401,250,10000,11,0.09173230081796646
402,direct_search_5000_10000_15000,402,250,10000,2979,0.3249550461769104
403,direct_search_5000_10000_15000,403,250,10000,479,0.7741235494613647
404,direct_search_5000_10000_15000,404,250,10000,476,1.3212783336639404
405,direct_search_5000_10000_15000,405,250,10000,2590,0.9316012263298035
406,direct_search_5000_10000_15000,406,250,10000,2685,1.1286540031433105
407,direct_search_5000_10000_15000,407,250,10000,4458,0.6520661115646362
408,direct_search_5000_10000_15000,408,250,10000,661,0.7976834774017334
409,direct_search_5000_10000_15000,409,250,10000,159,-0.05700195953249931
410,direct_search_5000_10000_15000,410,250,10000,3519,-0.6573425531387329
411,direct_search_5000_10000_15000,411,250,10000,491,-0.8523952960968018
412,direct_search_5000_10000_15000,412,250,10000,470,0.8697117567062378
413,direct_search_5000_10000_15000,413,250,10000,2085,0.9763868451118469
414,direct_search_5000_10000_15000,414,250,10000,523,-0.223191037774086
415,direct_search_5000_10000_15000,415,250,10000,2,0.04634924978017807
416,direct_search_5000_10000_15000,416,250,10000,14,0.1140388548374176
417,direct_search_5000_10000_15000,417,250,10000,1529,-0.3334098756313324
418,direct_search_5000_10000_15000,418,250,10000,227,0.5875341892242432
419,direct_search_5000_10000_15000,419,250,10000,1457,1.2573449611663818
420,direct_search_5000_10000_15000,420,250,10000,292,-0.26812347769737244
421,direct_search_5000_10000_15000,421,250,10000,2068,-1.2481234073638916
422,direct_search_5000_10000_15000,422,250,10000,1547,-0.8444271087646484
423,direct_search_5000_10000_15000,423,250,10000,470,-1.1125633716583252
424,direct_search_5000_10000_15000,424,250,10000,140,1.0861804485321045
425,direct_search_5000_10000_15000,425,250,10000,898,-0.47654685378074646
426,direct_search_5000_10000_15000,426,250,10000,3482,-2.1070749759674072
427,direct_search_5000_10000_15000,427,250,10000,2246,-3.1781399250030518
428,direct_search_5000_10000_15000,428,250,10000,2469,-0.6174322366714478
429,direct_search_5000_10000_15000,429,250,10000,2823,1.059730887413025
430,direct_search_5000_10000_15000,430,250,10000,1462,1.4628158807754517
431,direct_search_5000_10000_15000,431,250,10000,909,0.7291094064712524
432,direct_search_5000_10000_15000,432,250,10000,109,0.4685210585594177
433,direct_search_5000_10000_15000,433,250,10000,2025,-0.32164663076400757
434,direct_search_5000_10000_15000,434,250,10000,2298,1.6950438022613525
435,direct_search_5000_10000_15000,435,250,10000,3967,-0.739004909992218
436,direct_search_5000_10000_15000,436,250,10000,1022,1.0835756063461304
437,direct_search_5000_10000_15000,437,250,10000,302,-0.9102024435997009
438,direct_search_5000_10000_15000,438,250,10000,1946,1.0620192289352417
439,direct_search_5000_10000_15000,439,250,10000,202,0.3393155336380005
440,direct_search_5000_10000_15000,440,250,10000,2413,1.9497203826904297
441,direct_search_5000_10000_15000,441,250,10000,3800,-0.9120657444000244
442,direct_search_5000_10000_15000,442,250,10000,772,0.6560529470443726
443,direct_search_5000_10000_15000,443,250,10000,1219,1.1922317743301392
444,direct_search_5000_10000_15000,444,250,10000,278,0.3581869900226593
445,direct_search_5000_10000_15000,445,250,10000,2112,1.5164785385131836
446,direct_search_5000_10000_15000,446,250,10000,326,-1.2586309909820557
447,direct_search_5000_10000_15000,447,250,10000,2585,-1.9962513446807861
448,direct_search_5000_10000_15000,448,250,10000,169,-0.1861972063779831
449,direct_search_5000_10000_15000,449,250,10000,282,0.5487749576568604
450,direct_search_5000_10000_15000,450,250,10000,2505,0.31605422496795654
451,direct_search_5000_10000_15000,451,250,10000,663,-0.7873975038528442
452,direct_search_5000_10000_15000,452,250,10000,843,-0.9793698787689209
453,direct_search_5000_10000_15000,453,250,10000,114,-0.49028533697128296
454,direct_search_5000_10000_15000,454,250,10000,3100,-1.5776500701904297
455,direct_search_5000_10000_15000,455,250,10000,1809,0.9488807320594788
456,direct_search_5000_10000_15000,456,250,10000,228,-1.617246389389038
457,direct_search_5000_10000_15000,457,250,10000,1628,-0.7304654121398926
458,direct_search_5000_10000_15000,458,250,10000,868,-0.37987202405929565
459,direct_search_5000_10000_15000,459,250,10000,593,-1.4028300046920776
460,direct_search_5000_10000_15000,460,250,10000,3847,-1.7782635688781738
461,direct_search_5000_10000_15000,461,250,10000,3039,-0.8334847092628479
462,direct_search_5000_10000_15000,462,250,10000,2496,-1.765275001525879
463,direct_search_5000_10000_15000,463,250,10000,532,1.0693975687026978
464,direct_search_5000_10000_15000,464,250,10000,1599,1.0356767177581787
465,direct_search_5000_10000_15000,465,250,10000,255,-0.4977017641067505
466,direct_search_5000_10000_15000,466,250,10000,434,-0.23297806084156036
467,direct_search_5000_10000_15000,467,250,10000,1836,0.5756658315658569
468,direct_search_5000_10000_15000,468,250,10000,5,0.06162479892373085
469,direct_search_5000_10000_15000,469,250,10000,1,0.0044639818370342255
470,direct_search_5000_10000_15000,470,250,10000,440,-0.6322710514068604
471,direct_search_5000_10000_15000,471,250,10000,2338,0.7044863104820251
472,direct_search_5000_10000_15000,472,250,10000,2487,-1.0829241275787354
473,direct_search_5000_10000_15000,473,250,10000,368,0.9403603076934814
474,direct_search_5000_10000_15000,474,250,10000,2706,0.27017050981521606
475,direct_search_5000_10000_15000,475,250,10000,1456,1.4559454917907715
476,direct_search_5000_10000_15000,476,250,10000,245,-0.31058716773986816
477,direct_search_5000_10000_15000,477,250,10000,2178,1.685764193534851
478,direct_search_5000_10000_15000,478,250,10000,366,-0.20619401335716248
479,direct_search_5000_10000_15000,479,250,10000,779,-0.25294995307922363
480,direct_search_5000_10000_15000,480,250,10000,3382,0.21199415624141693
481,direct_search_5000_10000_15000,481,250,10000,1802,-0.48952555656433105
482,direct_search_5000_10000_15000,482,250,10000,658,-1.480833888053894
483,direct_search_5000_10000_15000,483,250,10000,623,-0.6317011713981628
484,direct_search_5000_10000_15000,484,250,10000,3115,-1.2355098724365234
485,direct_search_5000_10000_15000,485,250,10000,2446,1.5021162033081055
486,direct_search_5000_10000_15000,486,250,10000,1354,-0.619147539138794
487,direct_search_5000_10000_15000,487,250,10000,858,0.5927249193191528
488,direct_search_5000_10000_15000,488,250,10000,2661,1.4400367736816406
489,direct_search_5000_10000_15000,489,250,10000,1101,-1.5308027267456055
490,direct_search_5000_10000_15000,490,250,10000,288,-1.2621604204177856
491,direct_search_5000_10000_15000,491,250,10000,153,0.772430956363678
492,direct_search_5000_10000_15000,492,250,10000,973,0.9958621263504028
493,direct_search_5000_10000_15000,493,250,10000,302,-0.33638572692871094
494,direct_search_5000_10000_15000,494,250,10000,946,-0.5252161622047424
495,direct_search_5000_10000_15000,495,250,10000,891,1.4090688228607178
496,direct_search_5000_10000_15000,496,250,10000,18,-0.10518752783536911
497,direct_search_5000_10000_15000,497,250,10000,300,0.9727397561073303
498,direct_search_5000_10000_15000,498,250,10000,3,0.0357060506939888
499,direct_search_5000_10000_15000,499,250,10000,13,0.23428460955619812
500,direct_search_5000_10000_15000,500,250,15000,922,0.39292895793914795
501,direct_search_5000_10000_15000,501,250,15000,70,0.10767574608325958
502,direct_search_5000_10000_15000,502,250,15000,3517,1.5536442995071411
503,direct_search_5000_10000_15000,503,250,15000,7,-0.0970928743481636
504,direct_search_5000_10000_15000,504,250,15000,561,-0.6243892908096313
505,direct_search_5000_10000_15000,505,250,15000,2476,-0.7024199962615967
506,direct_search_5000_10000_15000,506,250,15000,338,-0.2474164068698883
507,direct_search_5000_10000_15000,507,250,15000,10,-0.1437101662158966
508,direct_search_5000_10000_15000,508,250,15000,797,-0.6535779237747192
509,direct_search_5000_10000_15000,509,250,15000,3937,0.666499674320221
510,direct_search_5000_10000_15000,510,250,15000,2305,-0.3506011664867401
511,direct_search_5000_10000_15000,511,250,15000,270,-0.28308796882629395
512,direct_search_5000_10000_15000,512,250,15000,1040,1.101927638053894
513,direct_search_5000_10000_15000,513,250,15000,64,0.34157252311706543
514,direct_search_5000_10000_15000,514,250,15000,10,0.07339628040790558
515,direct_search_5000_10000_15000,515,250,15000,586,-0.6464022994041443
516,direct_search_5000_10000_15000,516,250,15000,4754,-0.9471320509910583
517,direct_search_5000_10000_15000,517,250,15000,324,0.7471040487289429
518,direct_search_5000_10000_15000,518,250,15000,604,-1.4112468957901
519,direct_search_5000_10000_15000,519,250,15000,646,1.333232045173645
520,direct_search_5000_10000_15000,520,250,15000,2466,-1.324773907661438
521,direct_search_5000_10000_15000,521,250,15000,1291,1.5188372135162354
522,direct_search_5000_10000_15000,522,250,15000,1832,-1.558777928352356
523,direct_search_5000_10000_15000,523,250,15000,443,-0.42806655168533325
524,direct_search_5000_10000_15000,524,250,15000,3839,-1.9555394649505615
525,direct_search_5000_10000_15000,525,250,15000,1964,-0.629070520401001
526,direct_search_5000_10000_15000,526,250,15000,293,-0.5539703369140625
527,direct_search_5000_10000_15000,527,250,15000,654,1.121108889579773
528,direct_search_5000_10000_15000,528,250,15000,103,0.565955400466919
529,direct_search_5000_10000_15000,529,250,15000,2234,-1.2092725038528442
530,direct_search_5000_10000_15000,530,250,15000,1378,1.3952937126159668
531,direct_search_5000_10000_15000,531,250,15000,5,0.053151458501815796
532,direct_search_5000_10000_15000,532,250,15000,203,-0.033101700246334076
533,direct_search_5000_10000_15000,533,250,15000,156,-0.4619613289833069
534,direct_search_5000_10000_15000,534,250,15000,22,-0.31470051407814026
535,direct_search_5000_10000_15000,535,250,15000,4,0.006144654471427202
536,direct_search_5000_10000_15000,536,250,15000,1870,1.391895055770874
537,direct_search_5000_10000_15000,537,250,15000,2034,1.0751837491989136
538,direct_search_5000_10000_15000,538,250,15000,38,-0.04380030184984207
539,direct_search_5000_10000_15000,539,250,15000,68,0.07979902625083923
540,direct_search_5000_10000_15000,540,250,15000,1252,2.4853382110595703
541,direct_search_5000_10000_15000,541,250,15000,97,0.09470446407794952
542,direct_search_5000_10000_15000,542,250,15000,1391,-0.3953029215335846
543,direct_search_5000_10000_15000,543,250,15000,238,0.5579884648323059
544,direct_search_5000_10000_15000,544,250,15000,3450,-0.8785449862480164
545,direct_search_5000_10000_15000,545,250,15000,1361,0.157160222530365
546,direct_search_5000_10000_15000,546,250,15000,388,1.1045794486999512
547,direct_search_5000_10000_15000,547,250,15000,28,0.08503866195678711
548,direct_search_5000_10000_15000,548,250,15000,1066,-1.6343414783477783
549,direct_search_5000_10000_15000,549,250,15000,1131,-0.9937962889671326
550,direct_search_5000_10000_15000,550,250,15000,947,-0.7042236328125
551,direct_search_5000_10000_15000,551,250,15000,676,0.8321261405944824
552,direct_search_5000_10000_15000,552,250,15000,773,0.5693117380142212
553,direct_search_5000_10000_15000,553,250,15000,450,0.8141924738883972
554,direct_search_5000_10000_15000,554,250,15000,645,0.809960126876831
555,direct_search_5000_10000_15000,555,250,15000,1852,0.6014641523361206
556,direct_search_5000_10000_15000,556,250,15000,211,-0.8034451007843018
557,direct_search_5000_10000_15000,557,250,15000,813,0.508231520652771
558,direct_search_5000_10000_15000,558,250,15000,1146,-1.240224003791809
559,direct_search_5000_10000_15000,559,250,15000,3563,-1.4437031745910645
560,direct_search_5000_10000_15000,560,250,15000,161,-0.06673291325569153
561,direct_search_5000_10000_15000,561,250,15000,1,0.01351106259971857
562,direct_search_5000_10000_15000,562,250,15000,351,0.8378887176513672
563,direct_search_5000_10000_15000,563,250,15000,133,0.676305890083313
564,direct_search_5000_10000_15000,564,250,15000,1444,-0.6655134558677673
565,direct_search_5000_10000_15000,565,250,15000,1703,-0.9193713665008545
566,direct_search_5000_10000_15000,566,250,15000,1007,-0.48018506169319153
567,direct_search_5000_10000_15000,567,250,15000,1529,-0.8654149770736694
568,direct_search_5000_10000_15000,568,250,15000,509,-0.6252198219299316
569,direct_search_5000_10000_15000,569,250,15000,18,-0.17114147543907166
570,direct_search_5000_10000_15000,570,250,15000,1474,0.8226837515830994
571,direct_search_5000_10000_15000,571,250,15000,3911,0.6180488467216492
572,direct_search_5000_10000_15000,572,250,15000,248,1.6033892631530762
573,direct_search_5000_10000_15000,573,250,15000,4304,0.5231666564941406
574,direct_search_5000_10000_15000,574,250,15000,2367,0.6289072036743164
575,direct_search_5000_10000_15000,575,250,15000,2231,0.959842324256897
576,direct_search_5000_10000_15000,576,250,15000,412,-0.9281125068664551
577,direct_search_5000_10000_15000,577,250,15000,375,-1.0534192323684692
578,direct_search_5000_10000_15000,578,250,15000,14,-0.16118241846561432
579,direct_search_5000_10000_15000,579,250,15000,827,1.2451783418655396
580,direct_search_5000_10000_15000,580,250,15000,240,0.7732475996017456
581,direct_search_5000_10000_15000,581,250,15000,680,-1.660405158996582
582,direct_search_5000_10000_15000,582,250,15000,314,0.3904859125614166
583,direct_search_5000_10000_15000,583,250,15000,95,-0.09520886093378067
584,direct_search_5000_10000_15000,584,250,15000,4505,-0.39979809522628784
585,direct_search_5000_10000_15000,585,250,15000,3053,0.38403749465942383
586,direct_search_5000_10000_15000,586,250,15000,90,0.20595763623714447
587,direct_search_5000_10000_15000,587,250,15000,75,-0.31600406765937805
588,direct_search_5000_10000_15000,588,250,15000,114,0.21367910504341125
589,direct_search_5000_10000_15000,589,250,15000,1632,-0.2552074193954468
590,direct_search_5000_10000_15000,590,250,15000,440,-1.5699313879013062
591,direct_search_5000_10000_15000,591,250,15000,661,-0.7790811061859131
592,direct_search_5000_10000_15000,592,250,15000,1231,-1.4737247228622437
593,direct_search_5000_10000_15000,593,250,15000,87,-0.1194545179605484
594,direct_search_5000_10000_15000,594,250,15000,1171,-0.04595581069588661
595,direct_search_5000_10000_15000,595,250,15000,4,0.0044527724385261536
596,direct_search_5000_10000_15000,596,250,15000,189,-0.6111077666282654
597,direct_search_5000_10000_15000,597,250,15000,649,0.926617443561554
598,direct_search_5000_10000_15000,598,250,15000,154,0.4796674847602844
599,direct_search_5000_10000_15000,599,250,15000,971,1.0204790830612183
600,direct_search_5000_10000_15000,600,250,15000,491,0.6444128155708313
601,direct_search_5000_10000_15000,601,250,15000,3299,0.06106578931212425
602,direct_search_5000_10000_15000,602,250,15000,1240,-0.6585136651992798
603,direct_search_5000_10000_15000,603,250,15000,1065,0.2884185314178467
604,direct_search_5000_10000_15000,604,250,15000,1074,0.8195911049842834
605,direct_search_5000_10000_15000,605,250,15000,426,0.5885218977928162
606,direct_search_5000_10000_15000,606,250,15000,1887,-2.5206592082977295
607,direct_search_5000_10000_15000,607,250,15000,2338,1.5605562925338745
608,direct_search_5000_10000_15000,608,250,15000,2205,1.121785044670105
609,direct_search_5000_10000_15000,609,250,15000,1899,0.7370077967643738
610,direct_search_5000_10000_15000,610,250,15000,1880,-1.3825247287750244
611,direct_search_5000_10000_15000,611,250,15000,1099,-0.8016740083694458
612,direct_search_5000_10000_15000,612,250,15000,1950,1.7327438592910767
613,direct_search_5000_10000_15000,613,250,15000,220,-0.35521191358566284
614,direct_search_5000_10000_15000,614,250,15000,48,0.1687459498643875
615,direct_search_5000_10000_15000,615,250,15000,821,0.6857998371124268
616,direct_search_5000_10000_15000,616,250,15000,2751,0.1061820462346077
617,direct_search_5000_10000_15000,617,250,15000,4804,-0.4616906940937042
618,direct_search_5000_10000_15000,618,250,15000,4262,0.7442905902862549
619,direct_search_5000_10000_15000,619,250,15000,926,1.2382965087890625
620,direct_search_5000_10000_15000,620,250,15000,1123,-1.8873133659362793
621,direct_search_5000_10000_15000,621,250,15000,632,1.6296566724777222
622,direct_search_5000_10000_15000,622,250,15000,2953,0.5140101313591003
623,direct_search_5000_10000_15000,623,250,15000,54,-0.42750218510627747
624,direct_search_5000_10000_15000,624,250,15000,14,-0.05151722580194473
625,direct_search_5000_10000_15000,625,250,15000,2972,-0.2918829917907715
626,direct_search_5000_10000_15000,626,250,15000,4188,0.8034669160842896
627,direct_search_5000_10000_15000,627,250,15000,2133,0.6669291853904724
628,direct_search_5000_10000_15000,628,250,15000,1,0.0003129015676677227
629,direct_search_5000_10000_15000,629,250,15000,107,0.3254389464855194
630,direct_search_5000_10000_15000,630,250,15000,143,0.08481723070144653
631,direct_search_5000_10000_15000,631,250,15000,2594,1.977959156036377
632,direct_search_5000_10000_15000,632,250,15000,753,-0.9446104168891907
633,direct_search_5000_10000_15000,633,250,15000,1393,-1.15229070186615
634,direct_search_5000_10000_15000,634,250,15000,2446,0.6571136116981506
635,direct_search_5000_10000_15000,635,250,15000,673,-0.7592282891273499
636,direct_search_5000_10000_15000,636,250,15000,4,0.04196629673242569
637,direct_search_5000_10000_15000,637,250,15000,2843,-1.406015157699585
638,direct_search_5000_10000_15000,638,250,15000,1051,1.6710021495819092
639,direct_search_5000_10000_15000,639,250,15000,444,-0.9332648515701294
640,direct_search_5000_10000_15000,640,250,15000,178,0.5172445178031921
641,direct_search_5000_10000_15000,641,250,15000,1676,-0.35418999195098877
642,direct_search_5000_10000_15000,642,250,15000,105,-0.3337257504463196
643,direct_search_5000_10000_15000,643,250,15000,1,-0.008488588966429234
644,direct_search_5000_10000_15000,644,250,15000,2006,-1.570376992225647
645,direct_search_5000_10000_15000,645,250,15000,213,-0.08747655153274536
646,direct_search_5000_10000_15000,646,250,15000,416,-1.2290928363800049
647,direct_search_5000_10000_15000,647,250,15000,188,-0.6891093850135803
648,direct_search_5000_10000_15000,648,250,15000,1430,-0.5719425678253174
649,direct_search_5000_10000_15000,649,250,15000,2563,0.2689145803451538
650,direct_search_5000_10000_15000,650,250,15000,1600,1.2938733100891113
651,direct_search_5000_10000_15000,651,250,15000,1789,-1.8861360549926758
652,direct_search_5000_10000_15000,652,250,15000,1959,-0.7988148331642151
653,direct_search_5000_10000_15000,653,250,15000,435,-1.5576207637786865
654,direct_search_5000_10000_15000,654,250,15000,333,1.0352721214294434
655,direct_search_5000_10000_15000,655,250,15000,3699,-0.5991590619087219
656,direct_search_5000_10000_15000,656,250,15000,8,0.03385263308882713
657,direct_search_5000_10000_15000,657,250,15000,795,-1.6392481327056885
658,direct_search_5000_10000_15000,658,250,15000,569,1.332247257232666
659,direct_search_5000_10000_15000,659,250,15000,808,0.7830386161804199
660,direct_search_5000_10000_15000,660,250,15000,16,-0.28966081142425537
661,direct_search_5000_10000_15000,661,250,15000,2423,-0.7702783942222595
662,direct_search_5000_10000_15000,662,250,15000,1334,-0.285563200712204
663,direct_search_5000_10000_15000,663,250,15000,396,0.6383323669433594
664,direct_search_5000_10000_15000,664,250,15000,13,0.07314448058605194
665,direct_search_5000_10000_15000,665,250,15000,1471,1.1376762390136719
666,direct_search_5000_10000_15000,666,250,15000,112,0.17275476455688477
667,direct_search_5000_10000_15000,667,250,15000,553,-0.3569794297218323
668,direct_search_5000_10000_15000,668,250,15000,478,0.923920750617981
669,direct_search_5000_10000_15000,669,250,15000,723,0.8447219729423523
670,direct_search_5000_10000_15000,670,250,15000,1262,1.445115566253662
671,direct_search_5000_10000_15000,671,250,15000,50,0.473699152469635
672,direct_search_5000_10000_15000,672,250,15000,34,-0.1538633108139038
673,direct_search_5000_10000_15000,673,250,15000,2329,-1.111118197441101
674,direct_search_5000_10000_15000,674,250,15000,89,0.6292979121208191
675,direct_search_5000_10000_15000,675,250,15000,3595,1.4342045783996582
676,direct_search_5000_10000_15000,676,250,15000,21,0.056945543736219406
677,direct_search_5000_10000_15000,677,250,15000,67,0.15526863932609558
678,direct_search_5000_10000_15000,678,250,15000,2413,0.4698283076286316
679,direct_search_5000_10000_15000,679,250,15000,317,0.3515287935733795
680,direct_search_5000_10000_15000,680,250,15000,406,-1.0055309534072876
681,direct_search_5000_10000_15000,681,250,15000,473,-0.6795867681503296
682,direct_search_5000_10000_15000,682,250,15000,2571,0.94875168800354
683,direct_search_5000_10000_15000,683,250,15000,1695,-2.064856767654419
684,direct_search_5000_10000_15000,684,250,15000,1742,2.0523593425750732
685,direct_search_5000_10000_15000,685,250,15000,104,-0.5144908428192139
686,direct_search_5000_10000_15000,686,250,15000,511,-0.8234487771987915
687,direct_search_5000_10000_15000,687,250,15000,1558,0.7206621170043945
688,direct_search_5000_10000_15000,688,250,15000,852,1.5538495779037476
689,direct_search_5000_10000_15000,689,250,15000,1,-0.004156723618507385
690,direct_search_5000_10000_15000,690,250,15000,54,0.05855616554617882
691,direct_search_5000_10000_15000,691,250,15000,3194,1.3590679168701172
692,direct_search_5000_10000_15000,692,250,15000,526,-1.3814396858215332
693,direct_search_5000_10000_15000,693,250,15000,1752,1.1692426204681396
694,direct_search_5000_10000_15000,694,250,15000,910,-0.5079938173294067
695,direct_search_5000_10000_15000,695,250,15000,266,-0.31566083431243896
696,direct_search_5000_10000_15000,696,250,15000,782,0.8399078845977783
697,direct_search_5000_10000_15000,697,250,15000,1082,0.4814664125442505
698,direct_search_5000_10000_15000,698,250,15000,1343,-0.35182586312294006
699,direct_search_5000_10000_15000,699,250,15000,25,-0.18602335453033447
700,direct_search_5000_10000_15000,700,250,15000,27,-0.23324942588806152
701,direct_search_5000_10000_15000,701,250,15000,208,0.5380556583404541
702,direct_search_5000_10000_15000,702,250,15000,1242,0.6345334649085999
703,direct_search_5000_10000_15000,703,250,15000,3447,-0.7211533784866333
704,direct_search_5000_10000_15000,704,250,15000,90,-0.1960921734571457
705,direct_search_5000_10000_15000,705,250,15000,725,-0.9948363900184631
706,direct_search_5000_10000_15000,706,250,15000,1329,-1.6566722393035889
707,direct_search_5000_10000_15000,707,250,15000,22,-0.23974286019802094
708,direct_search_5000_10000_15000,708,250,15000,364,-0.4465239644050598
709,direct_search_5000_10000_15000,709,250,15000,116,0.10158570855855942
710,direct_search_5000_10000_15000,710,250,15000,867,1.4153598546981812
711,direct_search_5000_10000_15000,711,250,15000,768,-0.2633628845214844
712,direct_search_5000_10000_15000,712,250,15000,2657,2.075428009033203
713,direct_search_5000_10000_15000,713,250,15000,25,-0.20348140597343445
714,direct_search_5000_10000_15000,714,250,15000,2260,-0.34308746457099915
715,direct_search_5000_10000_15000,715,250,15000,539,-0.4944899082183838
716,direct_search_5000_10000_15000,716,250,15000,2095,1.124087929725647
717,direct_search_5000_10000_15000,717,250,15000,825,-0.6000109910964966
718,direct_search_5000_10000_15000,718,250,15000,198,-0.2257344126701355
719,direct_search_5000_10000_15000,719,250,15000,1164,1.117180347442627
720,direct_search_5000_10000_15000,720,250,15000,51,-0.3746991753578186
721,direct_search_5000_10000_15000,721,250,15000,182,0.46670180559158325
722,direct_search_5000_10000_15000,722,250,15000,873,0.3214413523674011
723,direct_search_5000_10000_15000,723,250,15000,377,-0.23247095942497253
724,direct_search_5000_10000_15000,724,250,15000,539,0.8107244968414307
725,direct_search_5000_10000_15000,725,250,15000,1227,0.6482436060905457
726,direct_search_5000_10000_15000,726,250,15000,2844,-0.5888805985450745
727,direct_search_5000_10000_15000,727,250,15000,655,-0.9899304509162903
728,direct_search_5000_10000_15000,728,250,15000,1482,-0.38840362429618835
729,direct_search_5000_10000_15000,729,250,15000,80,0.42624330520629883
730,direct_search_5000_10000_15000,730,250,15000,865,0.6197020411491394
731,direct_search_5000_10000_15000,731,250,15000,574,-0.35796013474464417
732,direct_search_5000_10000_15000,732,250,15000,128,0.40023937821388245
733,direct_search_5000_10000_15000,733,250,15000,1856,1.3199325799942017
734,direct_search_5000_10000_15000,734,250,15000,48,0.3875507116317749
735,direct_search_5000_10000_15000,735,250,15000,3283,0.8540542125701904
736,direct_search_5000_10000_15000,736,250,15000,179,-0.5113992691040039
737,direct_search_5000_10000_15000,737,250,15000,906,-1.608219027519226
738,direct_search_5000_10000_15000,738,250,15000,33,0.04415450990200043
739,direct_search_5000_10000_15000,739,250,15000,1561,-0.8874587416648865
740,direct_search_5000_10000_15000,740,250,15000,2276,1.1567327976226807
741,direct_search_5000_10000_15000,741,250,15000,474,1.169026494026184
742,direct_search_5000_10000_15000,742,250,15000,2313,0.987252950668335
743,direct_search_5000_10000_15000,743,250,15000,1228,0.5645043849945068
744,direct_search_5000_10000_15000,744,250,15000,262,0.28777796030044556
745,direct_search_5000_10000_15000,745,250,15000,13,0.1428173929452896
746,direct_search_5000_10000_15000,746,250,15000,1,0.02277674525976181
747,direct_search_5000_10000_15000,747,250,15000,2911,1.3427882194519043
748,direct_search_5000_10000_15000,748,250,15000,36,-0.3955485224723816
749,direct_search_5000_10000_15000,749,250,15000,10,0.09938603639602661
